dim,seed,sharing,objective,first_stable_the_step,first_stable_a_step,first_stable_cake_step,first_stable_all_step,cake_pattern_exposure_at_stable,final_objective_loss,final_macro_loss,final_the_bayes_gap,final_a_bayes_gap,final_cake_loss,final_cake_accuracy,final_tail_common_energy_fraction,final_tail_contrast_common_energy_fraction,final_common_only_cake_loss,final_residual_only_cake_loss,final_rep_macro_top1_energy,final_rep_macro_effective_rank,final_rep_weighted_top1_energy,final_rep_weighted_effective_rank,final_embedding_raw_top1_energy,final_embedding_raw_effective_rank,final_embedding_centered_top1_energy,final_embedding_centered_effective_rank,final_Bqk_top1_energy,final_Bqk_effective_rank,final_Bvo_top1_energy,final_Bvo_effective_rank,final_loss_the_sun,final_loss_the_moon,final_loss_a_moon_cake,final_loss_a_banana_cake,final_loss_a_fruit_cake,final_cos_cake_moon_tail,final_cos_cake_moon_high,final_cos_cake_banana,final_cos_cake_fruit,final_cos_cake_sun,final_cos_cake_the,final_cos_cake_a,final_cos_moon_high_the,final_cos_moon_tail_a,final_cos_context_highmoon_tailmoon,final_cos_context_cake_moon_banana,final_cos_context_cake_moon_fruit,converged_objective_loss,converged_macro_loss,converged_the_bayes_gap,converged_a_bayes_gap,converged_cake_loss,converged_cake_accuracy,converged_tail_common_energy_fraction,converged_tail_contrast_common_energy_fraction,converged_common_only_cake_loss,converged_residual_only_cake_loss,converged_rep_macro_top1_energy,converged_rep_macro_effective_rank,converged_rep_weighted_top1_energy,converged_rep_weighted_effective_rank,converged_embedding_raw_top1_energy,converged_embedding_raw_effective_rank,converged_embedding_centered_top1_energy,converged_embedding_centered_effective_rank,converged_Bqk_top1_energy,converged_Bqk_effective_rank,converged_Bvo_top1_energy,converged_Bvo_effective_rank,converged_loss_the_sun,converged_loss_the_moon,converged_loss_a_moon_cake,converged_loss_a_banana_cake,converged_loss_a_fruit_cake,converged_cos_cake_moon_tail,converged_cos_cake_moon_high,converged_cos_cake_banana,converged_cos_cake_fruit,converged_cos_cake_sun,converged_cos_cake_the,converged_cos_cake_a,converged_cos_moon_high_the,converged_cos_moon_tail_a,converged_cos_context_highmoon_tailmoon,converged_cos_context_cake_moon_banana,converged_cos_context_cake_moon_fruit
8,4,split,zipf_raw,20,60,30,60,30.0,0.6643847823143005,0.606858491897583,7.152557373046875e-07,4.458427429199219e-05,7.510156137868762e-06,1.0,0.9786527156829834,0.6490996479988098,0.0,11.878352165222168,0.9953494668006897,1.030638575553894,0.983886182308197,1.0862534046173096,0.708967924118042,2.1722207069396973,0.7030108571052551,2.0858569145202637,0.9893896579742432,1.0756031274795532,0.864527702331543,1.5455294847488403,0.6931412220001221,0.6931545734405518,0.5493263602256775,0.5493339896202087,0.5493362545967102,0.44668087363243103,-0.6511086225509644,0.45742809772491455,0.4751946032047272,-0.6638326048851013,-0.33872348070144653,-0.31830471754074097,0.6287292242050171,0.6354678869247437,-0.9914818406105042,0.999899685382843,0.9999123811721802,0.6650152206420898,0.6087351441383362,8.046627044677734e-06,0.004697322845458984,0.0016005084617063403,1.0,0.992809534072876,0.551065981388092,1.4384483620233368e-05,6.097051620483398,0.997557520866394,1.017859697341919,0.9914538264274597,1.050688624382019,0.7565896511077881,2.0809431076049805,0.7590781450271606,1.978700876235962,0.9889076352119446,1.0786354541778564,0.9268110394477844,1.3479140996932983,0.6891745924949646,0.697135865688324,0.5546937584877014,0.5423105359077454,0.5603609085083008,0.5467213988304138,-0.6704536080360413,0.5770403146743774,0.5895103216171265,-0.7013651132583618,-0.43952080607414246,-0.33145034313201904,0.6840440630912781,0.5299662351608276,-0.997144341468811,0.999864935874939,0.9998897314071655
8,4,split,uniform_raw,20,30,30,30,90.0,0.6068480014801025,0.6068480014801025,3.933906555175781e-06,1.239776611328125e-05,3.973641753418633e-07,1.0,0.9907761812210083,0.6870959401130676,0.0,6.847431182861328,0.9783061742782593,1.1111475229263306,0.8952285051345825,1.3994226455688477,0.6666199564933777,2.3571741580963135,0.6620955467224121,2.2247824668884277,0.9921027421951294,1.0594842433929443,0.8674386739730835,1.545081615447998,0.6957851648330688,0.6905170679092407,0.547680675983429,0.5515782237052917,0.5486787557601929,0.5463482737541199,-0.6829530000686646,0.5395280718803406,0.5664930939674377,-0.6353234052658081,0.29332518577575684,-0.5032109022140503,0.17494985461235046,0.27429473400115967,-0.9939545392990112,0.9997283816337585,0.9998177289962769,0.6141709685325623,0.614171028137207,0.0014750361442565918,0.020508170127868652,0.0019532954320311546,1.0,0.9981579184532166,0.8645356893539429,0.0018988358788192272,1.8971824645996094,0.9910321831703186,1.0538933277130127,0.9638203382492065,1.1694645881652832,0.7229410409927368,2.2712082862854004,0.7334139347076416,2.0843610763549805,0.9828706979751587,1.1190645694732666,0.920587420463562,1.3811129331588745,0.6403066515922546,0.7489377856254578,0.5657176375389099,0.5096158981323242,0.6062771081924438,0.7093789577484131,-0.7429434061050415,0.7653785943984985,0.7306258082389832,-0.6837790608406067,0.04994282126426697,-0.36790382862091064,0.36715489625930786,0.2456205189228058,-0.9986300468444824,0.9997602701187134,0.999565839767456
8,4,split,zipf_reweight,20,30,30,30,30.0,0.6068480014801025,0.6068480014801025,3.933906555175781e-06,1.239776611328125e-05,3.973641753418633e-07,1.0,0.9907761812210083,0.6870959401130676,0.0,6.847431182861328,0.9783061742782593,1.1111475229263306,0.8952285051345825,1.3994226455688477,0.6666199564933777,2.3571741580963135,0.6620955467224121,2.2247824668884277,0.9921027421951294,1.0594842433929443,0.8674386739730835,1.545081615447998,0.6957851648330688,0.6905170679092407,0.547680675983429,0.5515782237052917,0.5486787557601929,0.5463482737541199,-0.6829530000686646,0.5395280718803406,0.5664930939674377,-0.6353234052658081,0.29332518577575684,-0.5032109022140503,0.17494985461235046,0.27429473400115967,-0.9939545392990112,0.9997283816337585,0.9998177289962769,0.6141709685325623,0.614171028137207,0.0014750361442565918,0.020508170127868652,0.0019532954320311546,1.0,0.9981579184532166,0.8645356893539429,0.0018988358788192272,1.8971824645996094,0.9910321831703186,1.0538933277130127,0.9638203382492065,1.1694645881652832,0.7229410409927368,2.2712082862854004,0.7334139347076416,2.0843610763549805,0.9828706979751587,1.1190645694732666,0.920587420463562,1.3811129331588745,0.6403066515922546,0.7489377856254578,0.5657176375389099,0.5096158981323242,0.6062771081924438,0.7093789577484131,-0.7429434061050415,0.7653785943984985,0.7306258082389832,-0.6837790608406067,0.04994282126426697,-0.36790382862091064,0.36715489625930786,0.2456205189228058,-0.9986300468444824,0.9997602701187134,0.999565839767456
16,0,shared,zipf_raw,10,120,100,120,100.0,0.6650558114051819,0.608688235282898,9.232759475708008e-05,0.004709005355834961,0.001320326584391296,1.0,0.8673762083053589,0.9857078790664673,3.6866226196289062,5.523342679225607e-06,0.9598959684371948,1.201141119003296,0.9332277178764343,1.2976019382476807,0.7651214003562927,2.2033095359802246,0.8114433288574219,1.9144903421401978,0.9871665835380554,1.0921539068222046,0.8666243553161621,1.7783054113388062,0.6936123967170715,0.6928666234016418,0.5082853436470032,0.574407696723938,0.5742694139480591,0.4833095371723175,0.4833095371723175,-0.13532871007919312,-0.1371120810508728,-0.043856531381607056,0.2719491124153137,-0.9127235412597656,0.2179778516292572,-0.23734891414642334,0.7859749794006348,-0.5147364139556885,-0.5759599804878235,0.6693145036697388,0.6176242828369141,0.0020124316215515137,0.016846656799316406,0.016409162431955338,1.0,0.8873980641365051,0.9876230359077454,8.1766996383667,0.003985022194683552,0.9625102281570435,1.1836802959442139,0.9248122572898865,1.317036747932434,0.6113142371177673,2.789268732070923,0.6678672432899475,2.3649001121520996,0.9873776435852051,1.0910593271255493,0.8479278683662415,1.7912030220031738,0.6383058428764343,0.7520133852958679,0.5570745468139648,0.5693268775939941,0.5714008212089539,0.5983025431632996,0.5983025431632996,-0.023262519389390945,-0.025907501578330994,-0.0920850932598114,0.2415868639945984,-0.8145421743392944,0.2751502990722656,-0.08680704981088638,0.8506813049316406,-0.6217713952064514,-0.6840064525604248
16,0,shared,uniform_raw,30,20,20,30,60.0,0.6069409251213074,0.6069408655166626,6.687641143798828e-05,0.00023853778839111328,0.0,1.0,0.9909681677818298,0.8802163600921631,0.0,4.6284003257751465,0.9863361716270447,1.0800440311431885,0.9867374300956726,1.0760114192962646,0.5605412125587463,2.8148152828216553,0.5471011996269226,2.561040163040161,0.8322911262512207,1.9040288925170898,0.8762331604957581,1.653890609741211,0.6949535608291626,0.6914745569229126,0.5539085268974304,0.5472223162651062,0.5471455454826355,-0.28523170948028564,-0.28523170948028564,0.2804018259048462,0.2775477170944214,-0.8097696304321289,0.04790877178311348,-0.35320305824279785,-0.33797308802604675,0.20706437528133392,0.9999990463256836,0.9642797708511353,0.9603630304336548,0.611034095287323,0.611034095287323,0.0036956071853637695,0.009044289588928223,0.0,1.0,0.9858718514442444,0.9063008427619934,0.0,4.452296733856201,0.9911032319068909,1.0561784505844116,0.9927570223808289,1.0475821495056152,0.6089751124382019,2.5820765495300293,0.6130144596099854,2.3747758865356445,0.8201444149017334,2.024571657180786,0.875544011592865,1.6326525211334229,0.6274839639663696,0.7662016153335571,0.6445214748382568,0.49670907855033875,0.520254373550415,-0.15626975893974304,-0.15626975893974304,0.3055179715156555,0.3234248459339142,-0.850715160369873,-0.08657531440258026,-0.8145409226417542,-0.3122735619544983,0.33497363328933716,0.9999940991401672,0.970600962638855,0.9660744071006775
16,0,shared,zipf_reweight,30,20,20,30,20.0,0.6069409251213074,0.6069408655166626,6.687641143798828e-05,0.00023853778839111328,0.0,1.0,0.9909681677818298,0.8802163600921631,0.0,4.6284003257751465,0.9863361716270447,1.0800440311431885,0.9867374300956726,1.0760114192962646,0.5605412125587463,2.8148152828216553,0.5471011996269226,2.561040163040161,0.8322911262512207,1.9040288925170898,0.8762331604957581,1.653890609741211,0.6949535608291626,0.6914745569229126,0.5539085268974304,0.5472223162651062,0.5471455454826355,-0.28523170948028564,-0.28523170948028564,0.2804018259048462,0.2775477170944214,-0.8097696304321289,0.04790877178311348,-0.35320305824279785,-0.33797308802604675,0.20706437528133392,0.9999990463256836,0.9642797708511353,0.9603630304336548,0.611034095287323,0.611034095287323,0.0036956071853637695,0.009044289588928223,0.0,1.0,0.9858718514442444,0.9063008427619934,0.0,4.452296733856201,0.9911032319068909,1.0561784505844116,0.9927570223808289,1.0475821495056152,0.6089751124382019,2.5820765495300293,0.6130144596099854,2.3747758865356445,0.8201444149017334,2.024571657180786,0.875544011592865,1.6326525211334229,0.6274839639663696,0.7662016153335571,0.6445214748382568,0.49670907855033875,0.520254373550415,-0.15626975893974304,-0.15626975893974304,0.3055179715156555,0.3234248459339142,-0.850715160369873,-0.08657531440258026,-0.8145409226417542,-0.3122735619544983,0.33497363328933716,0.9999940991401672,0.970600962638855,0.9660744071006775
16,0,split,zipf_raw,10,30,20,30,20.0,0.6643885970115662,0.6068537831306458,8.881092071533203e-06,2.5391578674316406e-05,7.947285496356926e-08,1.0,0.9912468194961548,0.8145399689674377,0.0,6.912495136260986,0.9894910454750061,1.0614529848098755,0.9618536829948425,1.1764410734176636,0.6803892850875854,2.3816707134246826,0.657444417476654,2.399054527282715,0.9444096088409424,1.2882764339447021,0.9016844630241394,1.5012006759643555,0.6949337124824524,0.6913784146308899,0.5468132495880127,0.5533888936042786,0.5477545857429504,0.5291749238967896,-0.7316229343414307,0.5339449644088745,0.511185348033905,-0.7082962989807129,0.16514822840690613,-0.5678257942199707,0.1710464507341385,0.24984170496463776,-0.9945709705352783,0.9997536540031433,0.9997667074203491,0.6679104566574097,0.6126443147659302,0.0023963451385498047,0.016138792037963867,5.16571844855207e-06,1.0,0.9956425428390503,0.716320276260376,4.3710065256163944e-07,3.639356851577759,0.9917073249816895,1.050849437713623,0.9691707491874695,1.148305058479309,0.7019021511077881,2.3807129859924316,0.6897504329681396,2.358273506164551,0.9161317348480225,1.4210634231567383,0.9287781715393066,1.4104549884796143,0.6265041828155518,0.7645828723907471,0.6240564584732056,0.4849220812320709,0.5631558895111084,0.652585506439209,-0.7890788316726685,0.6361096501350403,0.6392425894737244,-0.7402598261833191,0.0742148607969284,-0.5521321892738342,0.24033360183238983,0.1124853789806366,-0.9969334602355957,0.9995561242103577,0.9996674060821533
16,0,split,uniform_raw,10,30,20,30,60.0,0.6068506240844727,0.6068505644798279,5.304813385009766e-06,1.9669532775878906e-05,0.0,1.0,0.9641973972320557,0.5801693797111511,0.0,10.925442695617676,0.9820038080215454,1.095588207244873,0.9163713455200195,1.3340152502059937,0.6040458679199219,2.5035951137542725,0.6023710370063782,2.353034257888794,0.9729982614517212,1.202363133430481,0.8734719157218933,1.6037359237670898,0.6934090256690979,0.6928959488868713,0.5498301982879639,0.5489041805267334,0.5492136478424072,0.2882576882839203,-0.6467887163162231,0.3221362829208374,0.267426460981369,-0.6582742929458618,0.5477777123451233,-0.718707799911499,0.008489370346069336,0.2821781039237976,-0.9788175821304321,0.9998318552970886,0.9996221661567688,0.6130986213684082,0.6130986213684082,0.0035459399223327637,0.01612555980682373,0.0,1.0,0.9785751104354858,0.31649214029312134,0.0,7.442647933959961,0.9739506840705872,1.1297979354858398,0.9180055856704712,1.3288525342941284,0.6054044365882874,2.5440938472747803,0.61375492811203,2.363950729370117,0.9587844610214233,1.3018872737884521,0.8644383549690247,1.6343333721160889,0.7809550166130066,0.6124312281608582,0.5751508474349976,0.4407428503036499,0.6562131643295288,0.3340599536895752,-0.6983038187026978,0.4484471082687378,0.35594967007637024,-0.6943987607955933,0.2539066672325134,-0.7100640535354614,0.2843233048915863,0.2544635832309723,-0.9748345613479614,0.9987596273422241,0.9998562335968018
16,0,split,zipf_reweight,10,30,20,30,20.0,0.6068506240844727,0.6068505644798279,5.304813385009766e-06,1.9669532775878906e-05,0.0,1.0,0.9641973972320557,0.5801693797111511,0.0,10.925442695617676,0.9820038080215454,1.095588207244873,0.9163713455200195,1.3340152502059937,0.6040458679199219,2.5035951137542725,0.6023710370063782,2.353034257888794,0.9729982614517212,1.202363133430481,0.8734719157218933,1.6037359237670898,0.6934090256690979,0.6928959488868713,0.5498301982879639,0.5489041805267334,0.5492136478424072,0.2882576882839203,-0.6467887163162231,0.3221362829208374,0.267426460981369,-0.6582742929458618,0.5477777123451233,-0.718707799911499,0.008489370346069336,0.2821781039237976,-0.9788175821304321,0.9998318552970886,0.9996221661567688,0.6130986213684082,0.6130986213684082,0.0035459399223327637,0.01612555980682373,0.0,1.0,0.9785751104354858,0.31649214029312134,0.0,7.442647933959961,0.9739506840705872,1.1297979354858398,0.9180055856704712,1.3288525342941284,0.6054044365882874,2.5440938472747803,0.61375492811203,2.363950729370117,0.9587844610214233,1.3018872737884521,0.8644383549690247,1.6343333721160889,0.7809550166130066,0.6124312281608582,0.5751508474349976,0.4407428503036499,0.6562131643295288,0.3340599536895752,-0.6983038187026978,0.4484471082687378,0.35594967007637024,-0.6943987607955933,0.2539066672325134,-0.7100640535354614,0.2843233048915863,0.2544635832309723,-0.9748345613479614,0.9987596273422241,0.9998562335968018
16,1,shared,zipf_raw,10,140,100,140,100.0,0.6646043658256531,0.6074565649032593,3.1054019927978516e-05,0.0011712312698364258,0.000833938829600811,1.0,0.9115713238716125,0.9670446515083313,3.8012406826019287,0.0003474454570095986,0.950120210647583,1.2357360124588013,0.9113672375679016,1.3673464059829712,0.7973088026046753,2.015554428100586,0.8429785370826721,1.7675256729125977,0.9824280142784119,1.1252578496932983,0.9076204895973206,1.5737282037734985,0.690822184085846,0.6955342888832092,0.5525056719779968,0.5492284297943115,0.5491921305656433,0.4437348544597626,0.4437348544597626,-0.20863159000873566,-0.19386279582977295,-0.3117539882659912,0.3127419352531433,-0.9257638454437256,0.1670421063899994,-0.18397167325019836,0.769278883934021,-0.6208319664001465,-0.6263748407363892,0.6686464548110962,0.6156501770019531,0.0019974708557128906,0.018558025360107422,0.008137425407767296,1.0,0.942834734916687,0.9839326739311218,4.9671406745910645,0.0015072288224473596,0.967988133430481,1.161486268043518,0.9379429817199707,1.2715461254119873,0.6927099823951721,2.4494845867156982,0.7543900609016418,2.08622145652771,0.9826939702033997,1.1238040924072266,0.9015113115310669,1.5657347440719604,0.7542061805725098,0.6360831260681152,0.6631181836128235,0.5134788155555725,0.5113645792007446,0.5253942012786865,0.5253942012786865,-0.09423121064901352,-0.07998541742563248,-0.33482202887535095,0.22235393524169922,-0.8598527908325195,0.24149559438228607,-0.0780569463968277,0.8381643295288086,-0.7283096313476562,-0.7228767275810242
16,1,shared,uniform_raw,40,30,20,40,60.0,0.6071025133132935,0.6071025133132935,0.00016695261001586914,0.0006440877914428711,0.0,1.0,0.9921616911888123,0.9262046217918396,0.0,4.220466136932373,0.9900006651878357,1.061588168144226,0.9894758462905884,1.0634808540344238,0.5975733399391174,2.5734293460845947,0.5793302655220032,2.5542991161346436,0.5600858330726624,3.770845890045166,0.899504542350769,1.531136393547058,0.6969056725502014,0.6897225975990295,0.5629821419715881,0.5427709221839905,0.543131411075592,-0.21386446058750153,-0.21386446058750153,0.37188655138015747,0.3469235301017761,-0.8698694109916687,-0.2811548709869385,-0.6523204445838928,-0.3166135549545288,0.2585213780403137,0.9999710321426392,0.96059650182724,0.9645678997039795,0.6105206608772278,0.6105206608772278,0.0064727067947387695,0.00363004207611084,0.0,1.0,0.9894965887069702,0.9699909687042236,0.0,4.929195880889893,0.9946975708007812,1.0363391637802124,0.9948018193244934,1.0355368852615356,0.625815212726593,2.457977771759033,0.6127969026565552,2.4382855892181396,0.5521698594093323,3.9076974391937256,0.9022602438926697,1.5111922025680542,0.6187254190444946,0.7805143594741821,0.5385761857032776,0.5911808609962463,0.5236063599586487,-0.11169794201850891,-0.11169794201850891,0.3572535514831543,0.329717755317688,-0.8933417797088623,-0.3440238833427429,-0.8742755651473999,-0.2861562967300415,0.22815585136413574,0.9999673366546631,0.976007878780365,0.9775792360305786
16,1,shared,zipf_reweight,40,30,20,40,20.0,0.6071025133132935,0.6071025133132935,0.00016695261001586914,0.0006440877914428711,0.0,1.0,0.9921616911888123,0.9262046217918396,0.0,4.220466136932373,0.9900006651878357,1.061588168144226,0.9894758462905884,1.0634808540344238,0.5975733399391174,2.5734293460845947,0.5793302655220032,2.5542991161346436,0.5600858330726624,3.770845890045166,0.899504542350769,1.531136393547058,0.6969056725502014,0.6897225975990295,0.5629821419715881,0.5427709221839905,0.543131411075592,-0.21386446058750153,-0.21386446058750153,0.37188655138015747,0.3469235301017761,-0.8698694109916687,-0.2811548709869385,-0.6523204445838928,-0.3166135549545288,0.2585213780403137,0.9999710321426392,0.96059650182724,0.9645678997039795,0.6105206608772278,0.6105206608772278,0.0064727067947387695,0.00363004207611084,0.0,1.0,0.9894965887069702,0.9699909687042236,0.0,4.929195880889893,0.9946975708007812,1.0363391637802124,0.9948018193244934,1.0355368852615356,0.625815212726593,2.457977771759033,0.6127969026565552,2.4382855892181396,0.5521698594093323,3.9076974391937256,0.9022602438926697,1.5111922025680542,0.6187254190444946,0.7805143594741821,0.5385761857032776,0.5911808609962463,0.5236063599586487,-0.11169794201850891,-0.11169794201850891,0.3572535514831543,0.329717755317688,-0.8933417797088623,-0.3440238833427429,-0.8742755651473999,-0.2861562967300415,0.22815585136413574,0.9999673366546631,0.976007878780365,0.9775792360305786
16,1,split,zipf_raw,10,40,30,40,30.0,0.6643919944763184,0.6068549156188965,1.329183578491211e-05,2.3603439331054688e-05,0.0,1.0,0.9902151823043823,0.17674408853054047,0.0,10.889083862304688,0.9966903924942017,1.0229967832565308,0.9833053350448608,1.0891445875167847,0.7908812165260315,1.9663052558898926,0.7698339223861694,2.003535032272339,0.9719423055648804,1.181325912475586,0.8995679616928101,1.4744758605957031,0.6927360892295837,0.6935848593711853,0.5505415201187134,0.5490700006484985,0.5483423471450806,0.5144949555397034,-0.7813829183578491,0.5229097604751587,0.5401147603988647,-0.7741590142250061,0.12860643863677979,-0.4242669343948364,0.34480586647987366,0.39199933409690857,-0.9949421882629395,0.9998080730438232,0.9998465180397034,0.6675161719322205,0.6154565811157227,0.0003987550735473633,0.02806413173675537,0.00011757237371057272,1.0,0.9971394538879395,0.154460608959198,6.6756979322235566e-06,4.152228832244873,0.9984492659568787,1.0121999979019165,0.9920127391815186,1.0482686758041382,0.8362654447555542,1.8357758522033691,0.822356641292572,1.8603850603103638,0.966884970664978,1.2109096050262451,0.9591245651245117,1.2548476457595825,0.7119613885879517,0.6751304864883423,0.6424139738082886,0.5198683738708496,0.5279087424278259,0.7713755965232849,-0.8908290863037109,0.7405580282211304,0.7432616949081421,-0.8893718123435974,0.05802014470100403,-0.32186245918273926,0.25215721130371094,0.2423839569091797,-0.9989596605300903,0.999747633934021,0.999657928943634
16,1,split,uniform_raw,10,40,20,40,60.0,0.6068596839904785,0.6068596839904785,9.417533874511719e-06,4.4465065002441406e-05,0.0,1.0,0.9802144765853882,0.788879930973053,0.0,12.245986938476562,0.9950413703918457,1.032296061515808,0.9767675399780273,1.117215871810913,0.7169873714447021,2.168696165084839,0.7092410922050476,2.064358711242676,0.9787245988845825,1.1542038917541504,0.9187427163124084,1.4214420318603516,0.6918662786483765,0.6944469213485718,0.5482767820358276,0.5491846799850464,0.5505236387252808,0.5358493328094482,-0.7981740236282349,0.4746381640434265,0.43627864122390747,-0.778383731842041,0.16122841835021973,-0.5652132034301758,0.41234585642814636,0.29412439465522766,-0.9925962686538696,0.9995675683021545,0.9989199638366699,0.6143671274185181,0.6143671274185181,0.000782310962677002,0.02403879165649414,0.0,1.0,0.9896457195281982,0.8812660574913025,0.0,7.540465831756592,0.9956951141357422,1.028744101524353,0.981081485748291,1.0989727973937988,0.7289036512374878,2.157226324081421,0.7228091955184937,2.053148031234741,0.9744381308555603,1.1825617551803589,0.9431012272834778,1.3297233581542969,0.6544259190559387,0.7334330677986145,0.5119452476501465,0.7122864723205566,0.459744930267334,0.6582849621772766,-0.8427162170410156,0.5794740319252014,0.5367162227630615,-0.8358503580093384,0.14413848519325256,-0.4905046224594116,0.3691667914390564,0.2534995377063751,-0.9967118501663208,0.999407172203064,0.9988490343093872
16,1,split,zipf_reweight,10,40,20,40,20.0,0.6068596839904785,0.6068596839904785,9.417533874511719e-06,4.4465065002441406e-05,0.0,1.0,0.9802144765853882,0.788879930973053,0.0,12.245986938476562,0.9950413703918457,1.032296061515808,0.9767675399780273,1.117215871810913,0.7169873714447021,2.168696165084839,0.7092410922050476,2.064358711242676,0.9787245988845825,1.1542038917541504,0.9187427163124084,1.4214420318603516,0.6918662786483765,0.6944469213485718,0.5482767820358276,0.5491846799850464,0.5505236387252808,0.5358493328094482,-0.7981740236282349,0.4746381640434265,0.43627864122390747,-0.778383731842041,0.16122841835021973,-0.5652132034301758,0.41234585642814636,0.29412439465522766,-0.9925962686538696,0.9995675683021545,0.9989199638366699,0.6143671274185181,0.6143671274185181,0.000782310962677002,0.02403879165649414,0.0,1.0,0.9896457195281982,0.8812660574913025,0.0,7.540465831756592,0.9956951141357422,1.028744101524353,0.981081485748291,1.0989727973937988,0.7289036512374878,2.157226324081421,0.7228091955184937,2.053148031234741,0.9744381308555603,1.1825617551803589,0.9431012272834778,1.3297233581542969,0.6544259190559387,0.7334330677986145,0.5119452476501465,0.7122864723205566,0.459744930267334,0.6582849621772766,-0.8427162170410156,0.5794740319252014,0.5367162227630615,-0.8358503580093384,0.14413848519325256,-0.4905046224594116,0.3691667914390564,0.2534995377063751,-0.9967118501663208,0.999407172203064,0.9988490343093872
16,2,shared,zipf_raw,10,110,90,110,90.0,0.6648457646369934,0.6080010533332825,0.00012087821960449219,0.002907395362854004,0.0007929899147711694,1.0,0.713104784488678,0.9688168168067932,4.921899318695068,2.0423898604349233e-05,0.9127869606018066,1.3794902563095093,0.8530409932136536,1.5541236400604248,0.805431067943573,1.984466314315796,0.8480638265609741,1.747937560081482,0.9837098717689514,1.1101127862930298,0.867570161819458,1.7823195457458496,0.6829159259796143,0.703620195388794,0.5890976190567017,0.5322054624557495,0.5321658849716187,0.6640163064002991,0.6640163064002991,0.06144087016582489,0.0127745121717453,0.12302123755216599,0.460611492395401,-0.8142110109329224,0.22638045251369476,-0.2689974904060364,0.7621265053749084,-0.3611506521701813,-0.33793434500694275,0.668805718421936,0.6180253624916077,0.001048743724822998,0.02019047737121582,0.015687165781855583,1.0,0.8138763904571533,0.9701669812202454,8.694991111755371,0.023433255031704903,0.9512132406234741,1.2316423654556274,0.9061222672462463,1.3809764385223389,0.6900334358215332,2.487591505050659,0.7237601280212402,2.225550651550293,0.9841458797454834,1.107970952987671,0.8507867455482483,1.8400672674179077,0.719394862651825,0.6689969897270203,0.5424046516418457,0.5783267021179199,0.5810035467147827,0.7464010715484619,0.7464010715484619,0.14215505123138428,0.08659906685352325,-0.02783486247062683,0.3873482942581177,-0.6422345638275146,0.24965538084506989,-0.052151158452034,0.823350191116333,-0.5412920117378235,-0.5484961271286011
16,2,shared,uniform_raw,20,30,20,30,60.0,0.607033908367157,0.6070338487625122,0.00013643503189086914,0.0004557371139526367,0.0,1.0,0.9378518462181091,0.03941997513175011,0.0,1.5529597997665405,0.944797933101654,1.2728145122528076,0.940750241279602,1.290967583656311,0.5100167989730835,3.1919050216674805,0.4546560049057007,2.931370735168457,0.9512532949447632,1.3056764602661133,0.7469902038574219,2.1852080821990967,0.7011566758155823,0.6854105591773987,0.5610122680664062,0.543795108795166,0.5437946319580078,0.22693081200122833,0.22693081200122833,0.256788969039917,0.24147367477416992,-0.12520579993724823,0.4187394976615906,-0.5284836888313293,-0.10549913346767426,0.4447392523288727,1.0,0.9533125758171082,0.9555500149726868,0.6235964298248291,0.6235964298248291,0.02513188123703003,0.022336959838867188,0.0,1.0,0.9499523639678955,0.007792218588292599,0.0,5.310405254364014,0.9252349138259888,1.3562984466552734,0.9031069874763489,1.4519057273864746,0.5513231158256531,3.0995168685913086,0.5624141693115234,2.8394336700439453,0.9361271858215332,1.399598240852356,0.7269995808601379,2.2794837951660156,0.936046302318573,0.5005118250846863,0.41803911328315735,0.6408793926239014,0.6225054264068604,0.4143356680870056,0.4143356680870056,0.31970149278640747,0.3012901246547699,-0.27329567074775696,0.3881218731403351,-0.4800480306148529,-0.013703018426895142,0.4950721561908722,0.9999997019767761,0.9183701276779175,0.9188988208770752
16,2,shared,zipf_reweight,20,30,20,30,20.0,0.607033908367157,0.6070338487625122,0.00013643503189086914,0.0004557371139526367,0.0,1.0,0.9378518462181091,0.03941997513175011,0.0,1.5529597997665405,0.944797933101654,1.2728145122528076,0.940750241279602,1.290967583656311,0.5100167989730835,3.1919050216674805,0.4546560049057007,2.931370735168457,0.9512532949447632,1.3056764602661133,0.7469902038574219,2.1852080821990967,0.7011566758155823,0.6854105591773987,0.5610122680664062,0.543795108795166,0.5437946319580078,0.22693081200122833,0.22693081200122833,0.256788969039917,0.24147367477416992,-0.12520579993724823,0.4187394976615906,-0.5284836888313293,-0.10549913346767426,0.4447392523288727,1.0,0.9533125758171082,0.9555500149726868,0.6235964298248291,0.6235964298248291,0.02513188123703003,0.022336959838867188,0.0,1.0,0.9499523639678955,0.007792218588292599,0.0,5.310405254364014,0.9252349138259888,1.3562984466552734,0.9031069874763489,1.4519057273864746,0.5513231158256531,3.0995168685913086,0.5624141693115234,2.8394336700439453,0.9361271858215332,1.399598240852356,0.7269995808601379,2.2794837951660156,0.936046302318573,0.5005118250846863,0.41803911328315735,0.6408793926239014,0.6225054264068604,0.4143356680870056,0.4143356680870056,0.31970149278640747,0.3012901246547699,-0.27329567074775696,0.3881218731403351,-0.4800480306148529,-0.013703018426895142,0.4950721561908722,0.9999997019767761,0.9183701276779175,0.9188988208770752
