active_experts,checkpoint,common_rare_NMI,condition,effective_experts,eval_count,experiment_id,feature_NMI,joint_feature_score,load_imbalance,loss,map_feature_0_expert,map_feature_1_expert,map_feature_2_expert,map_feature_3_expert,margin_mean,margin_p05,max_load,min_load,rare_collision_rate,rare_dominant_experts,rare_eval_count,rare_feature_NMI,rare_feature_purity_mean,rare_margin_mean,rare_margin_p05,rare_positive_margin_frac,rare_sign_flip_rate,seed,slot_len,slot_start_NMI,target_accuracy
3,10,0.46819676212467376,random_common_subtract,2.9426651000976562,2048,A06_24_synthetic_common_rare_transformer_moe,0.7457262641796562,0.33402768720546644,1.0,0.8464107811450958,3,1,0,2,0.9720191955566406,-0.6234571933746338,0.40869140625,0.0,0.33333333333333337,2,1536,0.7134344237872364,0.8782552083333334,0.5562554597854614,-0.6469023823738098,0.6666666865348816,0.0,1,2,0.012025610894007348,0.92138671875
3,40,0.7354264633321173,random_common_subtract,2.8284270763397217,2048,A06_24_synthetic_common_rare_transformer_moe,0.8660254037802737,0.5597847521001565,1.0,0.015003094915300608,3,1,0,2,1.0946996212005615,-2.1810970306396484,0.5,0.0,0.33333333333333337,2,1536,0.7611702597209352,1.0,0.7478451132774353,-2.2044622898101807,0.6666666865348816,0.0,1,2,0.00013226579514025177,1.0
3,80,0.7354264633321173,random_common_subtract,2.8284270763397217,2048,A06_24_synthetic_common_rare_transformer_moe,0.8660254037802737,0.5597847521001565,1.0,0.004801889648661017,3,1,0,2,1.0813696384429932,-2.0777201652526855,0.5,0.0,0.33333333333333337,2,1536,0.7611702597209352,1.0,0.7283927798271179,-2.1001157760620117,0.6666666865348816,0.0,1,2,0.00013226579514025177,1.0
3,160,0.7354264633321173,random_common_subtract,2.8284270763397217,2048,A06_24_synthetic_common_rare_transformer_moe,0.8660254037802737,0.5597847521001565,1.0,0.002113151946105063,3,1,0,2,1.1072108745574951,-2.0759243965148926,0.5,0.0,0.33333333333333337,2,1536,0.7611702597209352,1.0,0.7404620051383972,-2.092350721359253,0.6666666865348816,0.0,1,2,0.00013226579514025177,1.0
2,0,0.15415933839538165,allpos_kmeans_common_subtract,1.7650152444839478,2048,A06_24_synthetic_common_rare_transformer_moe,0.6109588595876401,0.11143562906323216,1.978515625,4.275582551956177,0,1,2,3,0.4533948004245758,-5.049091815948486,0.74462890625,0.0,0.33333333333333337,2,1536,0.7228600629916208,0.9928385416666666,2.1880316734313965,-1.2324104309082031,0.6666666865348816,0.0,1,2,2.870073375932014e-05,0.0
2,10,0.1510656397885823,allpos_kmeans_common_subtract,1.754765272140503,2048,A06_24_synthetic_common_rare_transformer_moe,0.6368979998605808,0.11498667227278445,2.0,0.6431251019239426,0,1,2,3,-0.4136834740638733,-6.7110276222229,0.75,0.0,0.33333333333333337,2,1536,0.7611702597209352,1.0,1.6346710920333862,-3.7642805576324463,0.6666666865348816,0.0,1,2,0.00023239468382377918,1.0
2,40,0.1510656397885823,allpos_kmeans_common_subtract,1.754765272140503,2048,A06_24_synthetic_common_rare_transformer_moe,0.6368979998605808,0.11498667227278445,2.0,0.014747234294191003,0,1,2,3,-1.5104490518569946,-6.971132278442383,0.75,0.0,0.33333333333333337,2,1536,0.7611702597209352,1.0,0.2868696451187134,-6.532738208770752,0.6666666865348816,0.0,1,2,0.00023239468382377918,1.0
2,80,0.1510656397885823,allpos_kmeans_common_subtract,1.754765272140503,2048,A06_24_synthetic_common_rare_transformer_moe,0.6368979998605808,0.11498667227278445,2.0,0.0046684619737789035,0,1,2,3,-1.7732974290847778,-7.246064186096191,0.75,0.0,0.33333333333333337,2,1536,0.7611702597209352,1.0,0.027665048837661743,-6.477022171020508,0.6666666865348816,0.0,1,2,0.00023239468382377918,1.0
2,160,0.1510656397885823,allpos_kmeans_common_subtract,1.754765272140503,2048,A06_24_synthetic_common_rare_transformer_moe,0.6368979998605808,0.11498667227278445,2.0,0.0020356785971671343,0,1,2,3,-1.8203679323196411,-7.328040599822998,0.75,0.0,0.33333333333333337,2,1536,0.7611702597209352,1.0,-0.006089707370847464,-6.284132480621338,0.6666666865348816,0.0,1,2,0.00023239468382377918,1.0
4,0,0.7006277127940169,route_kmeans_raw,3.1442246437072754,2048,A06_24_synthetic_common_rare_transformer_moe,0.8250470007897472,0.5332969781151067,1.0,4.26898729801178,2,1,0,3,2.511781692504883,-10.554574966430664,0.5,0.03759765625,0.33333333333333337,2,1536,0.7611702597209352,1.0,3.2449448108673096,-10.622529983520508,0.6666666865348816,0.0,1,2,0.044751923402904105,0.0
4,10,0.7014150618726559,route_kmeans_raw,3.136152982711792,2048,A06_24_synthetic_common_rare_transformer_moe,0.8259741693616485,0.5338962848177853,1.0,0.4002305641770363,2,1,0,3,3.0426769256591797,-9.571762084960938,0.5,0.0361328125,0.33333333333333337,2,1536,0.7611702597209352,1.0,3.939809560775757,-9.635310173034668,0.6666666865348816,0.0,1,2,0.04274533685914222,1.0
4,40,0.7257932665247513,route_kmeans_raw,2.9081108570098877,2048,A06_24_synthetic_common_rare_transformer_moe,0.8546815188791849,0.5524522491843509,1.0,0.013379408046603203,2,1,0,3,3.5712873935699463,-4.4464521408081055,0.5,0.005859375,0.33333333333333337,2,1536,0.7611702597209352,1.0,4.727055072784424,-4.480955600738525,0.6666666865348816,0.0,1,2,0.006534510475723158,1.0
3,80,0.7354264633321173,route_kmeans_raw,2.8284270763397217,2048,A06_24_synthetic_common_rare_transformer_moe,0.8660254037802737,0.5597847521001565,1.0,0.004330751369707286,2,1,0,3,3.9583663940429688,-3.3235578536987305,0.5,0.0,0.33333333333333337,2,1536,0.7611702597209352,1.0,5.184909820556641,-3.3556742668151855,0.6666666865348816,0.0,1,2,0.0003078514899214943,1.0
3,160,0.7354264633321173,route_kmeans_raw,2.8284270763397217,2048,A06_24_synthetic_common_rare_transformer_moe,0.8660254037802737,0.5597847521001565,1.0,0.0018764626584015787,2,1,0,3,3.86207914352417,-3.5723438262939453,0.5,0.0,0.33333333333333337,2,1536,0.7611702597209352,1.0,5.038280010223389,-3.604722023010254,0.6666666865348816,0.0,1,2,0.0003078514899214943,1.0
4,0,0.6368979998605808,route_kmeans_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,4.246594429016113,1,0,3,2,10.855239868164062,4.422194004058838,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.940596580505371,11.436461448669434,1.0,0.0,1,2,0.0003962733206315049,0.0
4,10,0.6368979998605808,route_kmeans_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,0.3301625996828079,1,0,3,2,9.69796371459961,1.699873685836792,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.186351776123047,10.570178031921387,1.0,0.0,1,2,0.0003962733206315049,1.0
3,40,0.1532645959985447,route_kmeans_residual_input,2.9061098098754883,2048,A06_24_synthetic_common_rare_transformer_moe,0.7751514262296294,0.15326459599812617,1.0,0.012524157762527466,1,0,3,2,5.709524631500244,-5.983299255371094,0.45068359375,0.0,0.0,3,1536,0.9999999999972693,1.0,9.584672927856445,7.031904220581055,1.0,0.0,1,2,0.004953187354974104,1.0
3,80,0.28217471084448587,route_kmeans_residual_input,2.8284270763397217,2048,A06_24_synthetic_common_rare_transformer_moe,0.8660254037802737,0.2821747108437153,1.0,0.004287258256226778,1,0,3,2,5.753073692321777,-5.893683433532715,0.5,0.0,0.0,3,1536,0.9999999999972693,1.0,9.61618709564209,7.464932441711426,1.0,0.0,1,2,0.00035140110373041374,1.0
3,160,0.28217471084448587,route_kmeans_residual_input,2.8284270763397217,2048,A06_24_synthetic_common_rare_transformer_moe,0.8660254037802737,0.2821747108437153,1.0,0.0018938913417514414,1,0,3,2,5.774761199951172,-5.864016532897949,0.5,0.0,0.0,3,1536,0.9999999999972693,1.0,9.636839866638184,7.6292643547058105,1.0,0.0,1,2,0.00035140110373041374,1.0
4,0,0.6368979998605808,oracle_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,4.260193109512329,0,1,2,3,12.283601760864258,10.510698318481445,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.811314582824707,11.065787315368652,1.0,0.0,1,2,0.0003962733206315042,0.0
4,10,0.6368979998605808,oracle_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,0.32469838112592697,0,1,2,3,11.506597518920898,8.304931640625,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.370094299316406,10.07358455657959,1.0,0.0,1,2,0.0003962733206315042,1.0
4,40,0.6368979998605808,oracle_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,0.012448575580492616,0,1,2,3,8.540620803833008,2.6107702255249023,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,10.4705228805542,9.387618064880371,1.0,0.0,1,2,0.0003962733206315042,1.0
4,80,0.6368979998605808,oracle_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,0.004239601083099842,0,1,2,3,8.720199584960938,4.627533435821533,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,10.043039321899414,8.311043739318848,1.0,0.0,1,2,0.0003962733206315042,1.0
4,160,0.6368979998605808,oracle_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,0.0018704280955716968,0,1,2,3,8.83454704284668,5.166622638702393,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,10.018238067626953,8.148598670959473,1.0,0.0,1,2,0.0003962733206315042,1.0
4,0,0.6368979998605808,oracle_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,4.260208606719971,0,1,2,3,10.855239868164062,4.422194004058838,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.940596580505371,11.436461448669434,1.0,0.0,1,2,0.0003962733206315042,0.0
4,10,0.6368979998605808,oracle_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,0.3258002921938896,0,1,2,3,9.527168273925781,1.250787377357483,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.07275676727295,10.594168663024902,1.0,0.0,1,2,0.0003962733206315042,1.0
3,40,0.28217471084448587,oracle_residual_input,2.8284270763397217,2048,A06_24_synthetic_common_rare_transformer_moe,0.8660254037802737,0.2821747108437153,1.0,0.012368891853839159,0,1,2,3,5.647790431976318,-6.089982986450195,0.5,0.0,0.0,3,1536,0.9999999999972693,1.0,9.544746398925781,7.211694717407227,1.0,0.0,1,2,0.0004480209685090167,1.0
3,80,0.274610512203787,oracle_residual_input,2.830334186553955,2048,A06_24_synthetic_common_rare_transformer_moe,0.8609854247127775,0.2746105122030371,1.0,0.004207295598462224,0,1,2,3,5.687324047088623,-5.964982986450195,0.4990234375,0.0,0.0,3,1536,0.9999999999972693,1.0,9.557244300842285,7.394722938537598,1.0,0.0,1,2,0.0004992631796711037,1.0
3,160,0.28217471084448587,oracle_residual_input,2.8284270763397217,2048,A06_24_synthetic_common_rare_transformer_moe,0.8660254037802737,0.2821747108437153,1.0,0.0018605523509904742,0,1,2,3,5.686972141265869,-6.039333343505859,0.5,0.0,0.0,3,1536,0.9999999999972693,1.0,9.58216381072998,7.499846458435059,1.0,0.0,1,2,0.0004480209685090167,1.0
4,0,0.6368979998605808,oracle_row_projected,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,4.2601929903030396,0,1,2,3,12.1974515914917,10.392791748046875,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.737561225891113,11.153572082519531,1.0,0.0,1,2,0.0003962733206315042,0.0
4,10,0.6368979998605808,oracle_row_projected,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,0.3247005492448807,0,1,2,3,11.379171371459961,8.160486221313477,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.253239631652832,10.109708786010742,1.0,0.0,1,2,0.0003962733206315042,1.0
4,40,0.6368979998605808,oracle_row_projected,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,0.01244833692908287,0,1,2,3,8.415489196777344,2.545095443725586,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,10.326676368713379,9.363044738769531,1.0,0.0,1,2,0.0003962733206315042,1.0
4,80,0.6368979998605808,oracle_row_projected,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,0.004239037400111556,0,1,2,3,8.593012809753418,4.4928507804870605,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,9.919600486755371,8.358670234680176,1.0,0.0,1,2,0.0003962733206315042,1.0
4,160,0.6368979998605808,oracle_row_projected,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,0.0018704447138588876,0,1,2,3,8.707733154296875,5.029706954956055,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,9.895907402038574,8.178801536560059,1.0,0.0,1,2,0.0003962733206315042,1.0
4,0,0.4299347056706213,random_raw,3.8894083499908447,2048,A06_24_synthetic_common_rare_transformer_moe,0.8696291667585097,0.42659952708857113,0.333984375,4.1779409646987915,0,2,1,3,0.3550625145435333,-0.04777246713638306,0.33349609375,0.16748046875,0.0,3,1536,0.9922425927982532,0.9986979166666666,0.4627818167209625,0.1948409080505371,0.9986979365348816,0.0,2,2,0.009052528386432349,0.0
4,10,0.6368979998605808,random_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,0.4775165319442749,0,2,1,3,1.4307554960250854,0.5100622773170471,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,1.1389427185058594,0.49142760038375854,1.0,0.0,2,2,0.0017180309921218592,1.0
4,40,0.6368979998605808,random_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,0.013454222120344639,0,2,1,3,2.4687371253967285,1.736624002456665,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,2.6246161460876465,1.7128615379333496,1.0,0.0,2,2,0.0017180309921218592,1.0
4,80,0.6368979998605808,random_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,0.0045430464670062065,0,2,1,3,2.4892358779907227,1.6955348253250122,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,2.665473461151123,1.6820858716964722,1.0,0.0,2,2,0.0017180309921218592,1.0
4,160,0.6368979998605808,random_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,0.0019994184258393943,0,2,1,3,2.5129332542419434,1.7153780460357666,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,2.692201614379883,1.6991170644760132,1.0,0.0,2,2,0.0017180309921218592,1.0
4,0,0.4558311420602319,random_common_subtract,3.9296717643737793,2048,A06_24_synthetic_common_rare_transformer_moe,0.88595207508674,0.45387587270293095,0.265625,4.177605390548706,0,2,1,3,0.3787493407726288,-0.029664933681488037,0.31591796875,0.18359375,0.0,3,1536,0.9957105402047266,0.9993489583333334,0.48848414421081543,0.18161886930465698,0.9993489384651184,0.0,2,2,0.00967809981150423,0.0
4,10,0.6368979998605808,random_common_subtract,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,0.4708825498819351,0,2,1,3,1.4681267738342285,0.44561251997947693,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,1.2193526029586792,0.41945192217826843,1.0,0.0,2,2,0.0017180309921218592,1.0
4,40,0.6368979998605808,random_common_subtract,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,0.013393123634159565,0,2,1,3,2.452810525894165,1.7447876930236816,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,2.6660068035125732,1.7316553592681885,1.0,0.0,2,2,0.0017180309921218592,1.0
4,80,0.6368979998605808,random_common_subtract,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,0.0045242952182888985,0,2,1,3,2.4725751876831055,1.7203340530395508,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,2.7047946453094482,1.7144441604614258,1.0,0.0,2,2,0.0017180309921218592,1.0
4,160,0.6368979998605808,random_common_subtract,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,0.001990739081520587,0,2,1,3,2.4982402324676514,1.7402864694595337,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,2.7317826747894287,1.7317348718643188,1.0,0.0,2,2,0.0017180309921218592,1.0
3,0,0.6603040274252637,allpos_kmeans_common_subtract,2.8546230792999268,2048,A06_24_synthetic_common_rare_transformer_moe,0.8199469281589938,0.475968543109961,1.0,4.121388792991638,0,2,3,1,1.5937765836715698,-1.4029995203018188,0.48583984375,0.0,0.33333333333333337,2,1536,0.7208324095279478,0.9811197916666666,0.6190264821052551,-1.4738576412200928,0.6640625,0.0,2,2,0.0018716685401374653,0.0
3,10,0.7354264633321173,allpos_kmeans_common_subtract,2.8284270763397217,2048,A06_24_synthetic_common_rare_transformer_moe,0.8660254037802737,0.5597847521001565,1.0,0.3455570489168167,0,2,3,1,2.015942335128784,-4.201432228088379,0.5,0.0,0.33333333333333337,2,1536,0.7611702597209352,1.0,1.2559067010879517,-4.267489433288574,0.6666666865348816,0.0,2,2,0.0017577748989656826,1.0
3,40,0.7354264633321173,allpos_kmeans_common_subtract,2.8284270763397217,2048,A06_24_synthetic_common_rare_transformer_moe,0.8660254037802737,0.5597847521001565,1.0,0.01313924160785973,0,2,3,1,1.6560676097869873,-7.700453758239746,0.5,0.0,0.33333333333333337,2,1536,0.7611702597209352,1.0,1.3894761800765991,-7.736282825469971,0.6666666865348816,0.0,2,2,0.0017577748989656826,1.0
3,80,0.7354264633321173,allpos_kmeans_common_subtract,2.8284270763397217,2048,A06_24_synthetic_common_rare_transformer_moe,0.8660254037802737,0.5597847521001565,1.0,0.004481092095375061,0,2,3,1,1.6186130046844482,-7.918123722076416,0.5,0.0,0.33333333333333337,2,1536,0.7611702597209352,1.0,1.3805675506591797,-7.946382522583008,0.6666666865348816,0.0,2,2,0.0017577748989656826,1.0
3,160,0.7354264633321173,allpos_kmeans_common_subtract,2.8284270763397217,2048,A06_24_synthetic_common_rare_transformer_moe,0.8660254037802737,0.5597847521001565,1.0,0.0019515998719725758,0,2,3,1,1.650069236755371,-7.874627113342285,0.5,0.0,0.33333333333333337,2,1536,0.7611702597209352,1.0,1.4097923040390015,-7.902731895446777,0.6666666865348816,0.0,2,2,0.0017577748989656826,1.0
4,0,0.6368979998605808,route_kmeans_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,4.228830337524414,3,0,1,2,12.417526245117188,11.527259826660156,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.636914253234863,11.735893249511719,1.0,0.0,2,2,0.0017180309921218597,0.0
4,10,0.6368979998605808,route_kmeans_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,0.3123208060860634,3,0,1,2,11.391974449157715,7.788901329040527,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.354893684387207,11.537095069885254,1.0,0.0,2,2,0.0017180309921218597,1.0
4,40,0.6368979998605808,route_kmeans_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,0.012062999187037349,3,0,1,2,9.085677146911621,2.1611886024475098,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,11.329815864562988,10.474002838134766,1.0,0.0,2,2,0.0017180309921218597,1.0
4,80,0.6368979998605808,route_kmeans_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,0.004212102736346424,3,0,1,2,9.215069770812988,2.5765116214752197,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,11.37956714630127,10.742972373962402,1.0,0.0,2,2,0.0017180309921218597,1.0
4,160,0.6368979998605808,route_kmeans_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,0.0018450065981596708,3,0,1,2,9.273550033569336,2.571986436843872,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,11.460074424743652,10.85965633392334,1.0,0.0,2,2,0.0017180309921218597,1.0
4,0,0.6368979998605808,route_kmeans_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,4.048411965370178,0,3,2,1,11.585355758666992,4.483785629272461,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,13.897530555725098,11.293498992919922,1.0,0.0,2,2,0.0017180309921218592,0.0
4,10,0.6368979998605808,route_kmeans_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,0.3017381802201271,0,3,2,1,10.548206329345703,1.1312625408172607,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,13.442326545715332,10.470052719116211,1.0,0.0,2,2,0.0017180309921218592,1.0
3,40,0.28217471084448587,route_kmeans_residual_input,2.8284270763397217,2048,A06_24_synthetic_common_rare_transformer_moe,0.8660254037802737,0.2821747108437153,1.0,0.012082435889169574,0,3,2,1,7.742588520050049,-3.9034860134124756,0.5,0.0,0.0,3,1536,0.9999999999972693,1.0,11.56350326538086,8.740803718566895,1.0,0.0,2,2,0.001817410807236039,1.0
3,80,0.28217471084448587,route_kmeans_residual_input,2.8284270763397217,2048,A06_24_synthetic_common_rare_transformer_moe,0.8660254037802737,0.2821747108437153,1.0,0.004115782445296645,0,3,2,1,7.595524787902832,-4.339641094207764,0.5,0.0,0.0,3,1536,0.9999999999972693,1.0,11.53161907196045,8.781966209411621,1.0,0.0,2,2,0.001817410807236039,1.0
3,160,0.28217471084448587,route_kmeans_residual_input,2.8284270763397217,2048,A06_24_synthetic_common_rare_transformer_moe,0.8660254037802737,0.2821747108437153,1.0,0.001809167384635657,0,3,2,1,7.618304252624512,-4.3541107177734375,0.5,0.0,0.0,3,1536,0.9999999999972693,1.0,11.567931175231934,8.87132453918457,1.0,0.0,2,2,0.001817410807236039,1.0
4,0,0.6368979998605808,oracle_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,4.034021854400635,0,1,2,3,12.417526245117188,11.527259826660156,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.636914253234863,11.735893249511719,1.0,0.0,2,2,0.0017180309921218592,0.0
4,10,0.6368979998605808,oracle_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,0.2831098735332489,0,1,2,3,11.339407920837402,6.935043811798096,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.481698036193848,11.630074501037598,1.0,0.0,2,2,0.0017180309921218592,1.0
4,40,0.6368979998605808,oracle_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,0.013087773229926825,0,1,2,3,10.232400894165039,5.9709553718566895,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,11.595982551574707,10.8184814453125,1.0,0.0,2,2,0.0017180309921218592,1.0
4,80,0.6368979998605808,oracle_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,0.004408270237036049,0,1,2,3,10.522265434265137,7.288980960845947,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,11.535490989685059,10.799417495727539,1.0,0.0,2,2,0.0017180309921218592,1.0
4,160,0.6368979998605808,oracle_raw,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,0.0019050395058002323,0,1,2,3,10.541336059570312,7.3059916496276855,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,11.563518524169922,10.862820625305176,1.0,0.0,2,2,0.0017180309921218592,1.0
4,0,0.6368979998605808,oracle_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,4.035293459892273,0,1,2,3,11.585355758666992,4.483785629272461,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,13.897530555725098,11.293498992919922,1.0,0.0,2,2,0.0017180309921218592,0.0
4,10,0.6368979998605808,oracle_residual_input,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,0.28761108219623566,0,1,2,3,10.579955101013184,1.1513515710830688,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,13.48705768585205,10.529733657836914,1.0,0.0,2,2,0.0017180309921218592,1.0
3,40,0.28217471084448587,oracle_residual_input,2.8284270763397217,2048,A06_24_synthetic_common_rare_transformer_moe,0.8660254037802737,0.2821747108437153,1.0,0.012153647374361753,0,1,2,3,7.871945381164551,-4.088954448699951,0.5,0.0,0.0,3,1536,0.9999999999972693,1.0,11.80157470703125,8.680500984191895,1.0,0.0,2,2,0.001817410807236039,1.0
3,80,0.27160600261684115,oracle_residual_input,2.831282138824463,2048,A06_24_synthetic_common_rare_transformer_moe,0.8589614675642615,0.27160600261609946,1.0,0.004146412946283817,0,1,2,3,7.612810134887695,-4.8228864669799805,0.49853515625,0.0,0.0,3,1536,0.9999999999972693,1.0,11.70792293548584,8.292642593383789,1.0,0.0,2,2,0.0012053284539126517,1.0
3,160,0.28217471084448587,oracle_residual_input,2.8284270763397217,2048,A06_24_synthetic_common_rare_transformer_moe,0.8660254037802737,0.2821747108437153,1.0,0.001805356121622026,0,1,2,3,7.632471561431885,-4.823347568511963,0.5,0.0,0.0,3,1536,0.9999999999972693,1.0,11.750042915344238,8.43344783782959,1.0,0.0,2,2,0.001817410807236039,1.0
4,0,0.6368979998605808,oracle_row_projected,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,4.03402316570282,0,1,2,3,12.309807777404785,10.229156494140625,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.928441047668457,12.2271146774292,1.0,0.0,2,2,0.0017180309921218592,0.0
4,10,0.6368979998605808,oracle_row_projected,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,0.2831127941608429,0,1,2,3,11.118255615234375,5.880403995513916,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,12.562576293945312,11.690123558044434,1.0,0.0,2,2,0.0017180309921218592,1.0
4,40,0.6368979998605808,oracle_row_projected,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,0.012147144181653857,0,1,2,3,9.451422691345215,3.4576098918914795,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,11.408869743347168,10.108226776123047,1.0,0.0,2,2,0.0017180309921218592,1.0
4,80,0.6368979998605808,oracle_row_projected,4.0,2048,A06_24_synthetic_common_rare_transformer_moe,0.9999999999942291,0.6368979998588417,0.0,0.004210200277157128,0,1,2,3,9.488662719726562,3.8654744625091553,0.25,0.25,0.0,3,1536,0.9999999999972693,1.0,11.336742401123047,10.072771072387695,1.0,0.0,2,2,0.0017180309921218592,1.0
